0,10.,10.,1.
1,8.273970701025425,9.101605091055587,1.1642131798614617
2,7.453797236465046,8.498015735931695,1.8613099938903175
3,7.076968616790322,7.877473385158509,2.2969736720114833
4,6.760211719554273,7.192401159906128,2.465766020382852
5,6.154192559271112,6.629561932573523,2.2335248743875074
6,5.323296177739234,6.391042343707131,1.4003183534950703
7,4.3998589964750545,5.977041555001387,0.296647725353438
8,3.038859786613306,4.927600626354821,-0.22695081186290395
9,1.673367338779418,4.162449676837844,0.44087690825094944
10,0.6400849608682836,4.152858418270987,1.158405434733582
11,-0.2812351972740795,4.322772748783158,1.1066406763974144
12,-1.0785315754079376,4.2214389070101275,0.3454323496469498
13,-1.4870700760525568,3.39801804674111,-0.597062458577036
14,-0.9045600142683411,2.078620788199959,-1.3607061822351245
15,0.09050915700372218,0.8253684910147119,-1.4474589696941307
16,0.32695914423015066,-0.15415149632999717,-0.9465434256692847
17,-0.1528418177580567,-0.7622650802881998,-0.6851063899087756
18,-0.9011257106530919,-1.2960581108970024,-1.0215392216223624
19,-1.648732905853707,-1.9612714285363175,-1.714607074436996
20,-2.0882247216541745,-2.4470451204897996,-2.289439759429086
21,-2.2549686923128522,-2.593796176533859,-2.6586469492668594
22,-2.3917629170959755,-2.481646403043071,-2.8906074036800162
23,-2.6366004208906983,-2.254930343745996,-2.955017549923958
24,-2.959011761882079,-2.116437289410628,-2.77276170863983
25,-3.2304347346934503,-2.2599189672521813,-2.345079680060722
26,-3.269786648369639,-2.679025880701771,-1.833719413020927
27,-2.926492412065779,-3.1465260840307323,-1.5460781441332878
28,-2.250542731837577,-3.5408142451334745,-1.753844956179048
29,-1.4115198950115813,-3.7626179945892044,-2.325343943656642
30,-0.6741478621876698,-3.6457568680348724,-2.7005943244760413
31,-0.2159668475443888,-3.441946987929377,-2.621714532254108
32,0.07652408407861437,-3.4574007746858904,-2.2466049817351563
33,0.45054889261359227,-3.7222621514832053,-1.6475299139508572
34,0.9795337913870895,-3.9424541689905275,-0.7822971733374762
35,1.37478926333431,-3.530809945284991,0.1990618460392889
36,1.0194666779499966,-2.40944070686901,1.036869905380958
37,0.009523557971771499,-1.148808968431584,1.288161468532624
38,-0.49357632614229463,-0.16857377280032704,0.7895804075704989
39,-0.3087185298213375,0.29483447826771997,0.2759638537008203
40,0.06482744822028137,0.3956436505234894,0.12341452241751809
41,0.4456289461529863,0.5165841647463272,0.33505547456041274
42,0.955902918569593,0.9263409049515999,0.8561629105764397
43,1.6551417200934082,1.6156667351194764,1.5809443824939453
44,2.22305482234111,2.2034901343825815,2.151222301261703
45,2.484142023908759,2.5131369047381513,2.4268303637454083
46,2.551983751435053,2.647953275150077,2.55280286240488
47,2.5446902582394926,2.6837414652116647,2.6421099090046427
48,2.5419336387555203,2.644531440200753,2.72461245357357
49,2.594596378951507,2.553465754161901,2.775972578226663
50,2.7115901769826234,2.4643875001204303,2.749974416758768
51,2.848186647364559,2.4570967428208887,2.6174804260444415
52,2.916753786291949,2.5890125911595057,2.4109701070301623
