153,1.3839437681746085,2.781059814392521,2.5707920600022516
154,1.4643946223203168,2.4636847740113255,2.779510410765734
155,1.7592142378874311,2.0755601481768235,2.9441232586005657
156,2.1413907184482315,1.6863115120605614,3.0014875223858657
157,2.4672793067364385,1.4251381267323675,2.8783362370044014
158,2.7001733090375093,1.401320810540647,2.6037579401000137
159,2.884424970958112,1.6200693166695173,2.2387410287168614
160,2.9977451067969314,1.985913452695475,1.8373306425975984
161,2.9503747342810698,2.347221071154118,1.5069359266078628
162,2.7291976106835456,2.613854213702714,1.3794704741267168
163,2.395085104816271,2.8141377466425994,1.5060531555782386
164,1.9996335470023867,2.966185171148443,1.8289125388068874
165,1.623391753873836,2.9926997154168693,2.20973749319304
166,1.4008992714913342,2.836393672613755,2.516789617204705
167,1.4254579313310731,2.5409306369093807,2.7374036358034086
168,1.6815697526288462,2.1642031586109574,2.913589331467444
169,2.0582903277042526,1.765821292914287,3.003236713746847
170,2.4046763695578655,1.4645516398646472,2.9206736584693016
171,2.654648615970205,1.3842077600045264,2.6734881567138986
172,2.847454026956335,1.5548237473095727,2.324249428315514
173,2.9837813101175827,1.9006613615696142,1.9241541156140858
174,2.977122289318526,2.2750639536267547,1.565993429937636
175,2.7896024375266273,2.5630861331765966,1.3856514441257548
176,2.4752948702633444,2.7734051018127603,1.4579638904178203
177,2.0886734590727443,2.939913717167927,1.7474571293407961
178,1.6976750403477674,3.0023198130735835,2.129317529669147
179,1.430216163086082,2.885057235137769,2.458369970017839
180,1.3980284961662128,2.6143124814425285,2.6936004472708404
181,1.6099565597927965,2.251486286811001,2.8791452438046803
182,1.9733388035734194,1.8499578414437678,2.996178138082827
183,2.3369064290840234,1.5150306349461393,2.954876827859233
184,2.6065860232975293,1.3795838943000347,2.738448061160979
185,2.808240400334701,1.498325177840043,2.407109582883847
186,2.9626699030970216,1.8166879655512527,2.0127466098530733
187,2.9947048397258,2.19812437037378,1.6338987879927882
188,2.8440036009571075,2.508472731870971,1.4044534144459462
189,2.5519978577939155,2.7310605096885365,1.4206749977563027
190,2.177172268443211,2.908732175603212,1.670598218557125
191,1.7779686954607827,3.0027348711560173,2.0458507378183874
192,1.471318834567202,2.9262426988247237,2.395017018592596
193,1.3827343981155011,2.683374707312628,2.6477406127851477
194,1.5459172008643425,2.3366397598741564,2.841800926980615
195,1.888162599082378,1.9371327950896828,2.981091908620111
196,2.264011421222626,1.5754787398097443,2.9802967181402455
197,2.5552964759283734,1.3876341856152676,2.7980149467366955
198,2.7672658004490422,1.4517683702264172,2.486828778645414
199,2.935597753218182,1.7358001475008393,2.1017744360079447
200,3.002951445559812,2.1171775310783634,1.7091691617370004
201,2.8916157581768416,2.449353119417149,1.4355505408507039
202,2.6247732754304396,2.686983064555886,1.394999896941621
203,2.264185246525071,2.8738026130417813,1.600008343707171
204,1.8626510128719256,2.9944367971194215,1.9607592608152102
205,1.5233419198199896,2.9591881069957657,2.3264803716909976
206,1.379972761949575,2.747581465217876,2.5992477927930087
207,1.4908133787293214,2.419065747201224,2.8023052536982256
208,1.8045304662834123,2.0258687198015957,2.9590250673950975
209,2.1864232096170135,1.644566080452731,2.9965062763599013
210,2.500057429485255,1.408275505717718,2.851466167701645
211,2.7246807041092254,1.416145029384725,2.562979938047892
212,2.903794261043286,1.659763366466044,2.190108418938683
213,3.002042786090677,2.0333751740007293,1.7902112620624462
214,2.931632434997447,2.3852442225623176,1.4783238459026
215,2.6931559979868154,2.6407756286197253,1.3815336537435596
216,2.348970734061992,2.83610147003712,1.5372049364330733
217,1.9501452702361304,2.9782508324588486,1.8756973680625608
218,1.5851517053714317,2.9832710563029936,2.2528568827228637
219,1.3898904145776796,2.806294649871125,2.5474210354980307
220,1.4458103831898155,2.4982851920764086,2.7610916555395253
221,1.7242486070677625,2.1148601469466817,2.931179094852436
222,2.1049750167749406,1.720788690710034,3.0033836762987365
223,2.4402273038349764,1.4411391471152857,2.8980092107900974
224,2.6803200212130887,1.3922371034029692,2.635138914670045
225,2.868400684210736,1.5902298339922256,2.2768352827879443
226,2.99252326813346,1.9481799263324824,1.8754048306306355
227,2.96330613954452,2.3159425363461446,1.5318664887633444
228,2.756595845277742,2.591837190915574,1.380637758234004
229,2.43095216106688,2.796333543238481,1.483521399528262
230,2.038996042948788,2.9552547177952633,1.7924458401283958
231,1.6553884115602873,2.9981047029595116,2.1746378840727583
232,1.4123631547058884,2.8587787086552776,2.4915423317426173
233,1.4118695206103977,2.5738753257619185,2.7182623724200345
234,1.6490697766848676,2.203009627651086,2.898778413621432
235,2.0208692290452093,1.8025439653801782,3.0011635084008783
236,2.375358260821244,1.4855630459786981,2.9368408215744544
237,2.63375155481847,1.3806063568580578,2.702830129827455
238,2.8303579109693224,1.528691213618299,2.3612405300436077
239,2.9752614285650463,1.8632713744331943,1.9631866678407512
240,2.9860434556019877,2.2416011863487695,1.5950082410847077
241,2.814439297062276,2.53945726005467,1.3924202921086024
242,2.5096628128423277,2.7548834046823703,1.4400932991724977
243,2.1279269946532438,2.926661829866668,1.712808238787444
244,1.7325283869493604,3.003617593127763,2.092714197898027
245,1.44697919059968,2.9042350846211793,2.4309916455629987
246,1.3897411093839767,2.6454075949804614,2.6736091556481885
247,1.5806250106626956,2.289434856373025,2.8629413081803654
248,1.9356068078433215,1.8882148426599523,2.9904415676822103
249,2.30529513766982,1.5405995944823543,2.9672300243352385
250,2.584351865366427,1.381578299385446,2.7654887589334947
251,2.7903257445556435,1.476452414202379,2.4427674672182578
252,2.951362784496312,1.7804398113095774,2.0521246853408055
253,2.999499746143149,2.1627711313189284,1.6663609094425886
254,2.8659386369768995,2.4829251151310343,1.4167154557005204
255,2.584682791707364,2.711805319165012,1.4078513046550327
256,2.215872729985577,2.8936886725499846,1.6385230024390263
257,1.8149614867977852,3.000098638309848,2.0083375690318284
258,1.493033352796022,2.941865437603158,2.365358585644495
259,1.3799532138706105,2.7123951566223985,2.6266661397922135
260,1.5203796855774137,2.3734477140997505,2.824571518932867
261,1.850890501964489,1.9762530632524566,2.972127839555689
262,2.2302479267577886,1.6050431261189813,2.988614224904198
263,2.5314032940142446,1.3952219550893792,2.8224461748615717
264,2.7486399280161398,1.4346192363846666,2.5209602826772053
265,2.9220495283583037,1.701484215748916,2.140972249043406
266,3.003654795664142,2.0803996440353143,1.7443830571436005
267,2.9102908204563804,2.421644940884977,1.4530682826614256
268,2.655577843362679,2.6668490860053895,1.3875137962145845
269,2.301981540430306,2.8574278837370373,1.5711988793869314
270,1.9010757780298684,2.9881942197306537,1.9230452252743482
271,1.5495376836739096,2.97095747981961,2.2945381729175955
272,1.382794820830526,2.7742581184005255,2.576789404732943
273,1.4696098709604868,2.454510294638677,2.784282769062075
274,1.768518106457933,2.0652510214238107,2.9473533163748087
275,2.1508271503090164,1.6774783072863164,3.000692445830674
276,2.4742046820333057,1.4213297380235572,2.872943339958737
277,2.705307509675441,1.4040916550953557,2.595400684000948
278,2.8885275726485573,1.6281274363004923,2.2286959014022725
279,2.9988514811790616,1.9957859073011741,1.8274589182737897
280,2.946704428864129,2.355245842647206,1.5007309052430828
281,2.721849080331973,2.6195171775584947,1.3795748145893683
282,2.3855905891166276,2.818744254798822,1.5122744291171566
283,1.989339725714297,2.9688536259759255,1.8385605394850228
284,1.615252055623735,2.9909817634097116,2.21879835240012
285,1.398295302517256,2.8303129229933126,2.5232565745737054
286,1.4293913719686908,2.53217633987989,2.74236163289292
287,1.690282170985056,2.1539925276004146,2.917346227140781
288,2.0680358624966866,1.7563474419713643,3.0034967273888378
289,2.412186624053035,1.4594033637450328,2.916174006727186
290,2.660037527829161,1.3855559221357927,2.6656477479417826
291,2.851861931585134,1.5619552254255442,2.3144738978886488
292,2.985785353407757,1.9105011763898303,1.9139833798802
293,2.974487926852311,2.283674254839466,1.558675855246028
294,2.782901407390091,2.569147534920665,1.3842864667936032
295,2.4661793084750245,2.7782047847359137,1.4629967503260275
296,2.0783713562888075,2.943230253106354,1.75668639196354
297,1.6887356140482133,3.0016827644137276,2.13880904806537
298,1.4262048156988636,2.879790169743201,2.465378830070907
299,1.4005932095031397,2.606027755601398,2.6987684388777344
300,1.6178884976850219,2.2414761958074525,2.8832990244922985
301,1.983219173790382,1.8400309565725868,2.997423993742626
302,2.345019820444934,1.5086523600675608,2.9513555019821025
303,2.6123023322296275,1.3794716216492646,2.7311898495734086
304,2.8128770609184164,1.5043789033930302,2.3976677892772273
305,2.9654429390414965,1.8262873004391862,2.002442943411519
306,2.9931467509274166,2.2072564126228023,1.6256297366038142
307,2.8380368294529754,2.5150154746416895,1.4016381859587268
308,2.5433095612112737,2.736047149498735,1.4244116172128773
309,2.166985295005453,2.9125553086700866,1.6792071251712961
310,1.7684163641968267,3.0031453214863113,2.055627672397633
311,1.4659817730319102,2.9218821455732615,2.4026157650234694
312,1.3838691546638595,2.6756157584112272,2.6531728780216652
313,1.552898886640728,2.3269096895472967,2.8462466170368694
314,1.8979801672118168,1.9269324568076034,2.983217810846591
315,2.2727037570486184,1.5680103060192576,2.977819264816127
316,2.5614237958742883,1.3860534204232087,2.791416429702108
317,2.7720923786136704,1.456616306328382,2.477773184654035
318,2.9389976001689933,1.7449503013588354,2.091482276001776
319,3.002472102735638,2.1267213261538984,1.7001275405647835
320,2.8864765926025,2.456446768100873,1.43133774253219
321,2.6165622475397536,2.6921859110791,1.3973570147907757
322,2.254211930093832,2.8780052561210607,1.607810388750298
323,1.8526728324055277,2.995819705123751,1.9706431707267327
324,1.516793636433821,2.9558170212142425,2.334681541255598
325,1.3796439786948684,2.7404153672316363,2.605019329980886
326,1.4966969997481836,2.409677724532671,2.806971594001057
327,1.8140766264333017,2.0155581450496918,2.96189951838665
328,2.1956237604888376,1.6361716618448465,2.9951078612150264
329,2.5066774543972734,1.4052502358846242,2.8456154311083313
330,2.729696560381392,1.419682955385745,2.554358701956882
331,2.9076807212434326,1.6682645957769286,2.179947383691748
332,3.0026023703556572,2.043179851608924,1.7805845700197762
333,2.9274129501911723,2.3929321311693417,1.4728001901788703
334,2.685479853446438,2.646252759143339,1.3824540101082055
335,2.3392875612742667,2.8405831257602014,1.5440334529975863
336,1.939918958143081,2.980495792369729,1.885488157913291
337,1.5775360028572512,2.9809512546895527,2.2616296819256183
338,1.388094550016255,2.7998006091034826,2.553616024591501
339,1.4504713240364688,2.489290593545368,2.7659454182918313
340,1.7333154226752656,2.104580288759744,2.9346592699556555
341,2.1145674474294642,1.7116489993373103,3.0030607697706984
342,2.4474064481703053,1.4367270493666362,2.8929999174057044
343,2.6855591248379738,1.3943855102844729,2.627002877736205
344,2.8726500152439396,1.597898382165684,2.2669003715953204
345,2.994040914883835,1.958063062574612,1.8653792827476423
346,2.960086849421558,2.32423114820675,1.5251511393443993
347,2.7495234781495053,2.5976657814924056,1.3800920983892742
348,2.421619078101375,2.801028470072543,1.4892319823833216
349,2.028681835903672,2.958227483712727,1.8019342388439348
350,1.6468724912904007,2.9968661487076163,2.183904678752822
351,1.4091290198250532,2.8530460421623745,2.4982411450838633
352,1.415207086539491,2.565322261662838,2.7233082666929347
353,1.6574594421072986,2.1928764438494817,2.902725632741325
354,2.030697441156613,1.7928469217543361,3.00187012680762
355,2.3831350902539796,1.479855687383145,2.932764010567438
356,2.6392753698088613,1.381311937046296,2.695238395449586
357,2.8348743659573543,1.5353635883125127,2.3516054490568337
358,2.9776224324844947,1.8730308080984792,1.9529377950931606
359,2.9838820066949823,2.2504527924190025,1.5872489055799754
360,2.808051645322266,2.5457217447584224,1.390409780063853
361,2.5007302394201,2.7597641702153313,1.4445648621075224
362,2.1176621929735986,2.930219187154579,1.7217872779750094
363,1.7232947036798223,3.003450521298428,2.102352190370007
364,1.442369520858843,2.89935771798587,2.4382574089526092
365,1.391679509967157,2.63734777522845,2.6788857520024902
366,1.588156487966241,2.2795399610344163,2.8672352108661223
367,1.945484709479748,1.878145694698361,2.9920913413740537
368,2.313670046880011,1.5337205834355419,2.9641635954241257
369,2.5902393756049626,1.3808160723140066,2.7585119885589373
370,2.7950490346693697,1.4819875550593067,2.4334903496584137
371,2.954430717225056,1.7898660030551563,2.041809619071617
372,2.9984205866479736,2.1721012254608096,1.6577275340162723
373,2.8603261069319483,2.489704064241527,1.4132738938550127
374,2.5761989940838763,2.716882034512191,1.410986798542018
375,2.2057695205512324,2.897693867155774,1.64679705049992
376,1.805198195392787,3.000950720871807,2.01818546184621
377,1.4871446928189915,2.937933193012079,2.373224761080366
378,1.380443203441068,2.704889254318114,2.632238270625971
379,1.526892686927334,2.3638620621789834,2.829121186742488
380,1.8606140148459285,1.9659851315719135,2.974601960927516
381,2.239176468188243,1.5971438719178377,2.9866116363566166
382,2.5377389370000922,1.392997700002584,2.816166918574885
383,2.7535482115205925,1.4388995078005955,2.512090781329061
384,2.92568120102399,1.7103713584315183,2.1307247015768103
385,3.003642019610381,2.09007935674307,1.7350594931449224
386,2.9055472801400666,2.4289977894443955,1.44826340296887
387,2.647595606787397,2.672164710549474,1.389241251688803
388,2.2921281717097943,2.861764396193291,1.5785898213024332
389,1.8909668696335484,2.9899736086932744,1.9329134796948417
390,1.5424981333144197,2.968045306890646,2.3029987499283733
391,1.3818158571026424,2.767378643407237,2.5827377013170985
392,1.4749667859979214,2.4452902527090177,2.789033581072476
393,1.777877528986275,2.05493821853017,2.950513268021055
394,2.160217992491643,1.6687314283601262,2.99977260301549
395,2.48106512947483,1.4176821444075784,2.8674529923590644
396,2.710416058879498,1.4070235753023217,2.586987311024945
397,2.8925883537624375,1.6362821116068873,2.2186244383490523
398,2.9998467068755734,2.0056491477656757,1.8176333156104316
399,2.9429182027513434,2.3632008308897814,1.494664018592215
400,2.714430697061149,2.625139486751218,1.379849033349308
401,2.3760554976777906,2.823326218786855,1.518625233811998
402,1.9790560030767743,2.97143777497153,1.8482435587176973
403,1.6072166394433547,2.989138493694778,2.2278018707884044
404,1.3958579696199185,2.824144031461528,2.5296651417880027
405,1.4334781229728204,2.5233709336703787,2.747297494795656
406,1.6990730585110478,2.143764823537888,2.921049119674672
407,2.0777539741238824,1.7469381081418072,3.0036373647856385
408,2.419627478723326,1.454405219432421,2.91156631453996
409,2.6653935698293822,1.3870713099436673,2.657744386875804
410,2.856239152419606,1.5692021990748728,2.3046635497050123
411,2.9876915876688512,1.920355261399408,1.9038383666410266
412,2.9717308615864773,2.2922190493562136,1.5514793159102298
413,2.7761211571301,2.5751584414524724,1.383091286623789
414,2.4570173588634328,2.782983139772435,1.4681731896109431
415,2.0680634244564327,2.946479122930093,1.7659746782419061
416,1.6798793199203101,3.000921492709158,2.148257439207251
417,1.4223528480331689,2.874424063266553,2.4723219502112803
418,1.4033200072766479,2.597685946928617,2.703909800506841
419,1.6259198672904587,2.231438450188424,2.8874127586104676
420,1.993093733435619,1.8301471119405561,2.998560536720131
421,2.353063785116275,1.502409852528908,2.9477170874966467
422,2.6179765488217184,1.3795294400483855,2.7238604879761277
423,2.8174899763756156,1.5105644273639263,2.3881845086835805
424,2.968134092218299,1.8359252505169983,1.9921467938167186
425,2.991463059120257,2.2163327411246616,1.6174619806183304
426,2.83198033939812,2.5214985152536586,1.398988897703823
427,2.5345693284861124,2.7410113192029386,1.428303094296104
428,2.1567794757580008,2.916326694718916,1.6878977560798176
429,1.7589253393425508,3.003437574862267,2.0653801632324345
430,1.4607929309853367,2.917412106402738,2.4101448341524243
431,1.3851717172134848,2.6677927163227855,2.6585709854326214
432,1.559998570146799,2.317143764591963,2.850662809478085
433,1.9078155949609639,1.9167550747645659,2.9852482042877337
434,2.2813318389719024,1.5606600686081675,2.9752185200044505
435,2.567499195738416,1.3846420557197527,2.7847371811869235
436,2.776897687867131,1.4616096368909839,2.468670393525992
437,2.942332222891828,1.7541629322775674,2.081182178524388
438,3.001869051280832,2.1362244397018912,1.6911658509677874
439,2.8812367673329375,2.4634737562872586,1.427283014768232
440,2.608293217205125,2.6973612731040824,1.399877356788644
441,2.244209542145346,2.8821697513950495,1.6157148337452867
442,1.8427345933012642,2.9970950442301225,1.9805246163587005
443,1.5103787552795689,2.9523276956063857,2.3428136493962706
444,1.3794854171188278,2.7331767926116375,2.6107473350864243
445,1.5027145701158044,2.4002473376952307,2.8116147955258333
446,1.823664959491721,2.0052526835943896,2.9646945397625983
447,2.204770644760809,1.6278754273326348,2.9935839499194996
448,2.5132366481121524,1.4023898737972162,2.839673357424115
449,2.734689333032711,1.4233770850409555,2.5456846726977242
450,2.911517583926789,1.676850704089107,2.169765873538039
451,3.0030450790078222,2.0529631712391874,1.7710159783856674
452,2.923082532785841,2.4005501127584585,1.4674228105609626
453,2.6777384948666643,2.6516944553896638,1.383542801792009
454,2.3295674487451214,2.8450366153893656,1.5509825577267127
455,1.9297127384600228,2.982647443478738,1.89530036813757
456,1.5700357489756338,2.9785074510306937,2.2703392964932814
457,1.3864677353000758,2.793224345552028,2.559757672878661
458,1.4552794513017508,2.4802479822413246,2.770777940004405
459,1.7424481230685525,2.0942904682993153,2.938076620555639
460,2.124121846990765,1.7025860252799478,3.002614914200789
461,2.4545182833942008,1.4324714374308787,2.8878884056559966
462,2.690769645755036,1.3966980143068306,2.6188078201578757
463,2.876862809083807,1.6056720971355014,2.2569351679365113
464,2.9954529831302485,1.9679472144001808,1.8553906657226658
465,2.9567482839628214,2.332451287664153,1.5185666872707535
466,2.742377275406182,2.603449378926242,1.3797167170514697
467,2.412242762326787,2.805700860533496,1.4950786640229834
468,2.018370279907305,2.9611232823531353,1.8114683894327217
469,1.6384516913731895,2.9955020173135045,2.1931196643695263
470,1.4060589255433402,2.8472204371195384,2.504877902908068
471,1.4187022780390204,2.5567155566987068,2.7283305724017137
472,1.665937152676187,2.1827211346446425,2.906625408484459
473,2.040507415133232,1.783204791445225,3.0024612489817897
474,2.390841920234103,1.4742925348257117,2.9285749028922483
475,2.6447623933782864,1.3821863862415615,2.6875802441149546
476,2.8393636511285596,1.5421589374345468,2.3419324562765884
477,2.979892506444414,1.8828152612804547,1.9427063565054201
478,2.981596154956607,2.2592427049447337,1.5796020821273888
479,2.8015802171532673,2.5519315161594,1.3885677531148959
480,2.491748844520415,2.764623566512596,1.4491853050014158
481,2.1073854495952338,2.933716113143859,1.7308355889561382
482,1.7141345144054387,3.0031612337056472,2.11195478826979
483,1.4379148561996098,2.8943765357648026,2.4454550969821973
484,1.3937830146732915,2.6292279681679243,2.684132777329002
485,1.5957959946639486,2.2696134608490617,2.8714943239706634
486,1.9553670584620026,1.8681104430586568,2.9936374411477678
487,2.3219770798504666,1.5269699680965845,2.960976872012159
488,2.5960804397905797,1.380224096724619,2.7514599965543045
489,2.7997501989754987,1.4876608265646583,2.424169153739397
490,2.957424141167198,1.7993414667873167,2.0314949249675402
491,2.9972161712899283,2.1813817709492747,1.6491861172299906
492,2.8546190181457116,2.496419954209465,1.4099951673796551
493,2.567660663166194,2.7219343935538203,1.4142811357328482
494,2.1956426741572033,2.9016536444466676,1.6551622014779344
495,1.7954866447654045,3.0016888234226653,2.0280183309396143
496,1.481398137922087,2.9338872895203107,2.3810208957963357
497,1.3811025459468844,2.6973157514525212,2.637772258309779
498,1.533531138456188,2.3542374864424502,2.833644829503879
499,1.8703661349941472,1.9557318697306134,2.976987452825262
500,2.2480446232720492,1.589354276012785,2.984484111271964
501,2.544018492394647,1.390941412430649,2.8098023513334414
